timestamp,session_id,src_ip,src_port,dst_ip,host,url,user_agent,response_size,status_code,status_message,unknown10
1554226575,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226548,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226595,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226561,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226591,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226592,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226549,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226534,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226547,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226535,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226538,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226548,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226588,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226568,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226590,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226515,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226535,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226555,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226542,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226577,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226542,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226539,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226565,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226527,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226597,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226548,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226534,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226571,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226512,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226538,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226578,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226586,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226598,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226556,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226598,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226530,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226566,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226564,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226563,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226545,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226523,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226580,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226547,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226602,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226518,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226595,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226540,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226554,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226554,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226536,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226602,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226553,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226568,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226537,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226521,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226576,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226579,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226552,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226520,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226539,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226573,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226506,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226580,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226516,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226546,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226589,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226596,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226577,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226587,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226514,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226562,C5oh6v2uoQOyf9QNre,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50152,2a01:111:2003::50,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
